,date,total_cases,total_deaths,total_vaccinations
60,2020-03-01,79384.0,2855.0,0.0
61,2020-03-02,79588.0,2897.0,0.0
62,2020-03-03,79713.0,2930.0,0.0
63,2020-03-04,79838.0,2966.0,0.0
64,2020-03-05,79989.0,2998.0,0.0
65,2020-03-06,80142.0,3027.0,0.0
66,2020-03-07,80222.0,3055.0,0.0
67,2020-03-08,80275.0,3083.0,0.0
68,2020-03-09,80312.0,3106.0,0.0
69,2020-03-10,80339.0,3122.0,0.0
70,2020-03-11,80373.0,3144.0,0.0
71,2020-03-12,80384.0,3155.0,0.0
72,2020-03-13,80397.0,3163.0,0.0
73,2020-03-14,80429.0,3176.0,0.0
74,2020-03-15,80455.0,3186.0,0.0
75,2020-03-16,80485.0,3200.0,0.0
76,2020-03-17,80510.0,3213.0,0.0
77,2020-03-18,80554.0,3224.0,0.0
78,2020-03-19,80608.0,3405.0,0.0
79,2020-03-20,80702.0,4032.0,0.0
80,2020-03-21,80757.0,4825.0,0.0
81,2020-03-22,80887.0,5476.0,0.0
82,2020-03-23,80950.0,6077.0,0.0
83,2020-03-24,81043.0,6820.0,0.0
84,2020-03-25,81113.0,7503.0,0.0
85,2020-03-26,86692.0,8215.0,0.0
86,2020-03-27,105382.0,9134.0,0.0
87,2020-03-28,125012.0,10023.0,0.0
88,2020-03-29,143911.0,10779.0,0.0
89,2020-03-30,165986.0,11591.0,0.0
90,2020-03-31,192300.0,12428.0,0.0
91,2020-04-01,224559.0,13155.0,0.0
92,2020-04-02,256791.0,13915.0,0.0
93,2020-04-03,289086.0,14681.0,0.0
94,2020-04-04,321476.0,15362.0,0.0
95,2020-04-05,351353.0,15887.0,0.0
96,2020-04-06,382746.0,16523.0,0.0
97,2020-04-07,413515.0,17127.0,0.0
98,2020-04-08,444730.0,19279.0,0.0
99,2020-04-09,480666.0,21482.0,0.0
100,2020-04-10,515080.0,23676.0,0.0
101,2020-04-11,544182.0,25803.0,0.0
102,2020-04-12,571439.0,27677.0,0.0
103,2020-04-13,598379.0,29686.0,0.0
104,2020-04-14,627204.0,32120.0,0.0
105,2020-04-15,652610.0,34732.0,0.0
106,2020-04-16,682625.0,36875.0,0.0
107,2020-04-17,715655.0,38985.0,0.0
108,2020-04-18,743587.0,40958.0,0.0
109,2020-04-19,769683.0,42929.0,0.0
110,2020-04-20,799511.0,45158.0,0.0
111,2020-04-21,825428.0,47672.0,0.0
112,2020-04-22,854287.0,50132.0,0.0
113,2020-04-23,887857.0,52588.0,0.0
114,2020-04-24,920184.0,54776.0,0.0
115,2020-04-25,950580.0,56487.0,0.0
116,2020-04-26,977081.0,57886.0,0.0
117,2020-04-27,1000784.0,59394.0,0.0
118,2020-04-28,1025361.0,61618.0,0.0
119,2020-04-29,1051799.0,64036.0,0.0
120,2020-04-30,1081019.0,66231.0,0.0
121,2020-05-01,1115945.0,68140.0,0.0
122,2020-05-02,1143295.0,69871.0,0.0
123,2020-05-03,1167592.0,71061.0,0.0
124,2020-05-04,1191677.0,72440.0,0.0
125,2020-05-05,1216208.0,74682.0,0.0
126,2020-05-06,1240768.0,76996.0,0.0
127,2020-05-07,1268179.0,78925.0,0.0
128,2020-05-08,1295018.0,80688.0,0.0
129,2020-05-09,1320154.0,82156.0,0.0
130,2020-05-10,1339021.0,83134.0,0.0
131,2020-05-11,1358292.0,84176.0,0.0
132,2020-05-12,1381240.0,85775.0,0.0
133,2020-05-13,1401648.0,87502.0,0.0
134,2020-05-14,1428466.0,89298.0,0.0
135,2020-05-15,1453213.0,90966.0,0.0
136,2020-05-16,1477372.0,92164.0,0.0
137,2020-05-17,1495735.0,92985.0,0.0
138,2020-05-18,1518125.0,94212.0,0.0
139,2020-05-19,1539132.0,95668.0,0.0
140,2020-05-20,1561829.0,97169.0,0.0
141,2020-05-21,1587595.0,98354.0,0.0
142,2020-05-22,1611252.0,99571.0,0.0
143,2020-05-23,1632363.0,100660.0,0.0
144,2020-05-24,1652430.0,101299.0,0.0
145,2020-05-25,1671103.0,101891.0,0.0
146,2020-05-26,1690753.0,102568.0,0.0
147,2020-05-27,1709302.0,104030.0,0.0
148,2020-05-28,1731624.0,105131.0,0.0
149,2020-05-29,1756097.0,106264.0,0.0
150,2020-05-30,1779730.0,107218.0,0.0
151,2020-05-31,1798717.0,107833.0,0.0
152,2020-06-01,1816153.0,108609.0,0.0
153,2020-06-02,1837655.0,109590.0,0.0
154,2020-06-03,1857510.0,110600.0,0.0
155,2020-06-04,1879149.0,111613.0,0.0
156,2020-06-05,1904549.0,112504.0,0.0
157,2020-06-06,1925709.0,113146.0,0.0
158,2020-06-07,1943625.0,113605.0,0.0
159,2020-06-08,1961262.0,114112.0,0.0
160,2020-06-09,1979646.0,115025.0,0.0
161,2020-06-10,2000756.0,115901.0,0.0
162,2020-06-11,2023889.0,116731.0,0.0
163,2020-06-12,2048755.0,117560.0,0.0
164,2020-06-13,2073963.0,118295.0,0.0
165,2020-06-14,2092911.0,118640.0,0.0
166,2020-06-15,2112730.0,119036.0,0.0
167,2020-06-16,2136400.0,119850.0,0.0
168,2020-06-17,2163464.0,120589.0,0.0
169,2020-06-18,2191990.0,121278.0,0.0
170,2020-06-19,2223552.0,121907.0,0.0
171,2020-06-20,2255822.0,122466.0,0.0
172,2020-06-21,2280970.0,122783.0,0.0
173,2020-06-22,2313122.0,123190.0,0.0
174,2020-06-23,2350197.0,123938.0,0.0
175,2020-06-24,2386073.0,124675.0,0.0
176,2020-06-25,2426390.0,125212.0,0.0
177,2020-06-26,2472384.0,125841.0,0.0
178,2020-06-27,2513730.0,126344.0,0.0
179,2020-06-28,2554460.0,126662.0,0.0
180,2020-06-29,2595743.0,127047.0,0.0
181,2020-06-30,2642173.0,127600.0,0.0
182,2020-07-01,2693992.0,128304.0,0.0
183,2020-07-02,2750621.0,129017.0,0.0
184,2020-07-03,2801982.0,129687.0,0.0
185,2020-07-04,2847663.0,130002.0,0.0
186,2020-07-05,2898431.0,130328.0,0.0
187,2020-07-06,2941516.0,130704.0,0.0
188,2020-07-07,3002170.0,131866.0,0.0
189,2020-07-08,3062289.0,132691.0,0.0
190,2020-07-09,3124785.0,133711.0,0.0
191,2020-07-10,3192840.0,134528.0,0.0
192,2020-07-11,3252873.0,135256.0,0.0
193,2020-07-12,3311311.0,135728.0,0.0
194,2020-07-13,3370207.0,136173.0,0.0
195,2020-07-14,3438243.0,137101.0,0.0
196,2020-07-15,3506363.0,138076.0,0.0
197,2020-07-16,3582183.0,139032.0,0.0
198,2020-07-17,3654444.0,139956.0,0.0
199,2020-07-18,3716979.0,140813.0,0.0
200,2020-07-19,3777455.0,141293.0,0.0
201,2020-07-20,3839545.0,141856.0,0.0
202,2020-07-21,3904065.0,142947.0,0.0
203,2020-07-22,3974629.0,144171.0,0.0
204,2020-07-23,4043069.0,145241.0,0.0
205,2020-07-24,4116392.0,146348.0,0.0
206,2020-07-25,4181307.0,147278.0,0.0
207,2020-07-26,4236082.0,147809.0,0.0
208,2020-07-27,4292933.0,148935.0,0.0
209,2020-07-28,4359390.0,150265.0,0.0
210,2020-07-29,4431243.0,151679.0,0.0
211,2020-07-30,4498700.0,152910.0,0.0
212,2020-07-31,4567419.0,154147.0,0.0
213,2020-08-01,4623603.0,155240.0,0.0
214,2020-08-02,4669148.0,155677.0,0.0
215,2020-08-03,4714677.0,156258.0,0.0
216,2020-08-04,4773478.0,157540.0,0.0
217,2020-08-05,4827935.0,158978.0,0.0
218,2020-08-06,4887292.0,160222.0,0.0
219,2020-08-07,4946589.0,161459.0,0.0
220,2020-08-08,5000708.0,162537.0,0.0
221,2020-08-09,5046462.0,163060.0,0.0
222,2020-08-10,5094086.0,163696.0,0.0
223,2020-08-11,5142087.0,164716.0,0.0
224,2020-08-12,5198136.0,166215.0,0.0
225,2020-08-13,5249450.0,167282.0,0.0
226,2020-08-14,5314790.0,168618.0,0.0
227,2020-08-15,5361711.0,169618.0,0.0
228,2020-08-16,5400903.0,170235.0,0.0
229,2020-08-17,5437579.0,170727.0,0.0
230,2020-08-18,5482613.0,171953.0,0.0
231,2020-08-19,5529972.0,173292.0,0.0
232,2020-08-20,5574012.0,174395.0,0.0
233,2020-08-21,5622841.0,175486.0,0.0
234,2020-08-22,5665886.0,176395.0,0.0
235,2020-08-23,5700118.0,176940.0,0.0
236,2020-08-24,5736640.0,177413.0,0.0
237,2020-08-25,5777000.0,178649.0,0.0
238,2020-08-26,5822166.0,179815.0,0.0
239,2020-08-27,5867546.0,180929.0,0.0
240,2020-08-28,5914394.0,181906.0,0.0
241,2020-08-29,5957125.0,182807.0,0.0
242,2020-08-30,5991506.0,183260.0,0.0
243,2020-08-31,6026894.0,183802.0,0.0
244,2020-09-01,6068758.0,184832.0,0.0
245,2020-09-02,6109772.0,185911.0,0.0
246,2020-09-03,6153982.0,186948.0,0.0
247,2020-09-04,6204375.0,187906.0,0.0
248,2020-09-05,6247463.0,188668.0,0.0
249,2020-09-06,6278632.0,189137.0,0.0
250,2020-09-07,6302199.0,189432.0,0.0
251,2020-09-08,6329592.0,189885.0,0.0
252,2020-09-09,6363649.0,191045.0,0.0
253,2020-09-10,6399722.0,191961.0,0.0
254,2020-09-11,6447500.0,193135.0,0.0
255,2020-09-12,6488562.0,193837.0,0.0
256,2020-09-13,6522913.0,194272.0,0.0
257,2020-09-14,6557341.0,194703.0,0.0
258,2020-09-15,6596848.0,195903.0,0.0
259,2020-09-16,6635866.0,196859.0,0.0
260,2020-09-17,6681003.0,197720.0,0.0
261,2020-09-18,6730287.0,198616.0,0.0
262,2020-09-19,6772446.0,199348.0,0.0
263,2020-09-20,6810861.0,199613.0,0.0
264,2020-09-21,6862833.0,200040.0,0.0
265,2020-09-22,6902695.0,201072.0,0.0
266,2020-09-23,6941757.0,202128.0,0.0
267,2020-09-24,6988868.0,203025.0,0.0
268,2020-09-25,7037150.0,203969.0,0.0
269,2020-09-26,7081802.0,204737.0,0.0
270,2020-09-27,7119310.0,205052.0,0.0
271,2020-09-28,7152545.0,205410.0,0.0
272,2020-09-29,7195993.0,206243.0,0.0
273,2020-09-30,7235427.0,207201.0,0.0
274,2020-10-01,7281080.0,208074.0,0.0
275,2020-10-02,7336042.0,208934.0,0.0
276,2020-10-03,7384577.0,209617.0,0.0
277,2020-10-04,7420292.0,209998.0,0.0
278,2020-10-05,7459741.0,210479.0,0.0
279,2020-10-06,7504997.0,211165.0,0.0
280,2020-10-07,7556059.0,212092.0,0.0
281,2020-10-08,7614652.0,213081.0,0.0
282,2020-10-09,7671033.0,214049.0,0.0
283,2020-10-10,7725951.0,214707.0,0.0
284,2020-10-11,7771892.0,215178.0,0.0
285,2020-10-12,7813734.0,215572.0,0.0
286,2020-10-13,7865982.0,216368.0,0.0
287,2020-10-14,7925747.0,217358.0,0.0
288,2020-10-15,7990635.0,218207.0,0.0
289,2020-10-16,8059781.0,219144.0,0.0
290,2020-10-17,8116517.0,219906.0,0.0
291,2020-10-18,8165857.0,220399.0,0.0
292,2020-10-19,8233609.0,220878.0,0.0
293,2020-10-20,8295580.0,221801.0,0.0
294,2020-10-21,8358863.0,222922.0,0.0
295,2020-10-22,8435163.0,223837.0,0.0
296,2020-10-23,8517112.0,224804.0,0.0
297,2020-10-24,8599841.0,225755.0,0.0
298,2020-10-25,8661981.0,226217.0,0.0
299,2020-10-26,8729384.0,226750.0,0.0
300,2020-10-27,8806227.0,227723.0,0.0
301,2020-10-28,8885631.0,228758.0,0.0
302,2020-10-29,8976683.0,229762.0,0.0
303,2020-10-30,9075923.0,230823.0,0.0
304,2020-10-31,9165618.0,231733.0,0.0
305,2020-11-01,9270466.0,232229.0,0.0
306,2020-11-02,9355774.0,232801.0,0.0
307,2020-11-03,9482890.0,234379.0,0.0
308,2020-11-04,9587498.0,235494.0,0.0
309,2020-11-05,9716852.0,236649.0,0.0
310,2020-11-06,9844857.0,237888.0,0.0
311,2020-11-07,9972307.0,238969.0,0.0
312,2020-11-08,10087379.0,239540.0,0.0
313,2020-11-09,10207952.0,240319.0,0.0
314,2020-11-10,10348448.0,241737.0,0.0
315,2020-11-11,10495074.0,243173.0,0.0
316,2020-11-12,10659913.0,244377.0,0.0
317,2020-11-13,10840302.0,245577.0,0.0
318,2020-11-14,11008063.0,246924.0,0.0
319,2020-11-15,11144287.0,247700.0,0.0
320,2020-11-16,11307232.0,248529.0,0.0
321,2020-11-17,11471154.0,250250.0,0.0
322,2020-11-18,11644331.0,252168.0,0.0
323,2020-11-19,11835879.0,254220.0,0.0
324,2020-11-20,12034176.0,256177.0,0.0
325,2020-11-21,12213450.0,257796.0,0.0
326,2020-11-22,12360234.0,258828.0,0.0
327,2020-11-23,12534683.0,259928.0,0.0
328,2020-11-24,12710197.0,262057.0,0.0
329,2020-11-25,12893484.0,264320.0,0.0
330,2020-11-26,13005806.0,265705.0,0.0
331,2020-11-27,13213994.0,267254.0,0.0
332,2020-11-28,13369527.0,268614.0,0.0
333,2020-11-29,13509761.0,269650.0,0.0
334,2020-11-30,13670331.0,270996.0,0.0
335,2020-12-01,13858550.0,273540.0,0.0
336,2020-12-02,14061107.0,276352.0,0.0
337,2020-12-03,14284720.0,279305.0,0.0
338,2020-12-04,14517505.0,282004.0,0.0
339,2020-12-05,14733047.0,284357.0,0.0
340,2020-12-06,14914059.0,285703.0,0.0
341,2020-12-07,15108917.0,287307.0,0.0
342,2020-12-08,15333409.0,289926.0,0.0
343,2020-12-09,15555948.0,293108.0,0.0
344,2020-12-10,15787463.0,296103.0,0.0
345,2020-12-11,16027440.0,299520.0,0.0
346,2020-12-12,16245025.0,301979.0,0.0
347,2020-12-13,16432728.0,303605.0,0.0
348,2020-12-14,16627549.0,305255.0,0.0
349,2020-12-15,16836555.0,308372.0,718.0
350,2020-12-16,17083255.0,312036.0,3018.0
351,2020-12-17,17322980.0,315535.0,7197.0
352,2020-12-18,17574949.0,318500.0,11169.0
353,2020-12-19,17766855.0,321153.0,11889.0
354,2020-12-20,17954674.0,322867.0,12733.0
355,2020-12-21,18153723.0,324783.0,57909.0
356,2020-12-22,18351734.0,328182.0,76878.0
357,2020-12-23,18581352.0,331606.0,139716.0
358,2020-12-24,18775556.0,334512.0,213033.0
359,2020-12-25,18873202.0,335937.0,251478.0
360,2020-12-26,19099490.0,337821.0,284042.0
361,2020-12-27,19255125.0,339248.0,388397.0
362,2020-12-28,19429759.0,341251.0,523186.0
363,2020-12-29,19630011.0,344882.0,679103.0
364,2020-12-30,19863695.0,348613.0,831789.0
365,2020-12-31,20099362.0,352093.0,989916.0
366,2021-01-01,20252990.0,354242.0,1061132.0
367,2021-01-02,20553300.0,356749.0,1132739.0
368,2021-01-03,20762046.0,358196.0,1282115.0
369,2021-01-04,20946328.0,360288.0,1433911.0
370,2021-01-05,21181439.0,364002.0,1558726.0
371,2021-01-06,21436883.0,367928.0,1661756.0
372,2021-01-07,21715173.0,371913.0,1777539.0
373,2021-01-08,22010388.0,376020.0,2182880.0
374,2021-01-09,22271083.0,379341.0,2182880.0
375,2021-01-10,22484331.0,381340.0,2182880.0
376,2021-01-11,22699325.0,383443.0,2182880.0
377,2021-01-12,22926245.0,387917.0,2522696.0
378,2021-01-13,23156607.0,391946.0,3474020.0
379,2021-01-14,23392314.0,395932.0,4344549.0
380,2021-01-15,23635045.0,399824.0,5474738.0
381,2021-01-16,23836725.0,403228.0,5474738.0
382,2021-01-17,24014507.0,405125.0,5474738.0
383,2021-01-18,24157923.0,406660.0,5474738.0
384,2021-01-19,24334629.0,409392.0,5474738.0
385,2021-01-20,24517865.0,413800.0,6292431.0
386,2021-01-21,24711683.0,418004.0,7313524.0
387,2021-01-22,24902436.0,421849.0,8875109.0
388,2021-01-23,25073049.0,425194.0,10305140.0
389,2021-01-24,25204111.0,427093.0,11615805.0
390,2021-01-25,25356080.0,429066.0,12501393.0
391,2021-01-26,25503620.0,433073.0,13308144.0
392,2021-01-27,25657565.0,437033.0,14419784.0
393,2021-01-28,25826175.0,441070.0,15960832.0
394,2021-01-29,25992743.0,444704.0,17651811.0
395,2021-01-30,26135055.0,447490.0,19345052.0
396,2021-01-31,26247052.0,449341.0,20890449.0
397,2021-02-01,26382254.0,451408.0,21989552.0
398,2021-02-02,26497587.0,454837.0,22548010.0
399,2021-02-03,26619228.0,458743.0,23645404.0
400,2021-02-04,26743203.0,462479.0,24970860.0
401,2021-02-05,26877600.0,466167.0,26586362.0
402,2021-02-06,26981587.0,468808.0,28805114.0
403,2021-02-07,27071235.0,470244.0,30978087.0
404,2021-02-08,27161550.0,471861.0,32184767.0
405,2021-02-09,27257182.0,474935.0,32973340.0
406,2021-02-10,27352359.0,478245.0,34537120.0
407,2021-02-11,27458119.0,481452.0,36157420.0
408,2021-02-12,27557757.0,484381.0,38177708.0
409,2021-02-13,27644879.0,486579.0,40409034.0
410,2021-02-14,27709900.0,487740.0,42651506.0
411,2021-02-15,27764086.0,488698.0,42651506.0
412,2021-02-16,27826805.0,490446.0,42651506.0
413,2021-02-17,27896923.0,492851.0,43712969.0
414,2021-02-18,27966847.0,495370.0,45168909.0
415,2021-02-19,28046144.0,498001.0,47016185.0
416,2021-02-20,28117669.0,499819.0,48720642.0
417,2021-02-21,28174749.0,501066.0,50521776.0
418,2021-02-22,28230969.0,502389.0,51608616.0
419,2021-02-23,28303232.0,504663.0,52463225.0
420,2021-02-24,28377964.0,507841.0,53896089.0
421,2021-02-25,28455465.0,510287.0,55705259.0
422,2021-02-26,28532811.0,512355.0,57885206.0
423,2021-02-27,28597386.0,513870.0,60237322.0
424,2021-02-28,28648743.0,514964.0,62667145.0
425,2021-03-01,28706972.0,516483.0,64331129.0
426,2021-03-02,28764032.0,518433.0,66062743.0
427,2021-03-03,28831225.0,520924.0,67971616.0
428,2021-03-04,28899276.0,522862.0,70003990.0
429,2021-03-05,28965727.0,524647.0,72439236.0
430,2021-03-06,29023930.0,526153.0,75343465.0
431,2021-03-07,29064937.0,526851.0,77782892.0
432,2021-03-08,29109973.0,527591.0,79520994.0
433,2021-03-09,29167615.0,529398.0,81123740.0
434,2021-03-10,29225535.0,530969.0,83152432.0
435,2021-03-11,29288009.0,532536.0,85635035.0
436,2021-03-12,29349532.0,534106.0,88559147.0
437,2021-03-13,29402464.0,535102.0,93134643.0
438,2021-03-14,29440685.0,535682.0,94491416.0
439,2021-03-15,29497351.0,536438.0,96513002.0
440,2021-03-16,29551308.0,537615.0,98168998.0
441,2021-03-17,29610444.0,538847.0,100468769.0
442,2021-03-18,29670982.0,540511.0,103161150.0
443,2021-03-19,29732611.0,541658.0,105744960.0
444,2021-03-20,29787985.0,542400.0,108872639.0
445,2021-03-21,29821753.0,542839.0,111912554.0
446,2021-03-22,29873346.0,543558.0,113940878.0
447,2021-03-23,29926949.0,544434.0,115648171.0
448,2021-03-24,30013909.0,545946.0,117904995.0
449,2021-03-25,30081374.0,547356.0,120736437.0
450,2021-03-26,30158695.0,548507.0,124115830.0
451,2021-03-27,30221395.0,549294.0,127611877.0
452,2021-03-28,30264492.0,549816.0,130893833.0
453,2021-03-29,30333921.0,550525.0,133243977.0
454,2021-03-30,30395170.0,551407.0,135033487.0
455,2021-03-31,30462209.0,552495.0,137704434.0
456,2021-04-01,30541254.0,553570.0,141062546.0
457,2021-04-02,30611085.0,554520.0,145037605.0
458,2021-04-03,30674152.0,555254.0,149119564.0
459,2021-04-04,30709124.0,555543.0,152484888.0
460,2021-04-05,30786803.0,556056.0,154618937.0
461,2021-04-06,30847347.0,556910.0,156023217.0
462,2021-04-07,30922385.0,559496.0,158907797.0
463,2021-04-08,31002263.0,560508.0,162310858.0
464,2021-04-09,31084961.0,561388.0,166268923.0
465,2021-04-10,31151496.0,562101.0,170898851.0
466,2021-04-11,31197876.0,562390.0,174478273.0
467,2021-04-12,31268106.0,562861.0,177123187.0
468,2021-04-13,31345984.0,563688.0,179713923.0
469,2021-04-14,31421359.0,564646.0,182222978.0
470,2021-04-15,31495648.0,565539.0,185748182.0
471,2021-04-16,31575639.0,566405.0,189714065.0
472,2021-04-17,31628012.0,567086.0,193303055.0
473,2021-04-18,31670030.0,567404.0,196837956.0
474,2021-04-19,31737963.0,567886.0,199012451.0
475,2021-04-20,31799236.0,568711.0,200819380.0
476,2021-04-21,31862093.0,569555.0,203383051.0
477,2021-04-22,31929350.0,570499.0,206378785.0
478,2021-04-23,31991749.0,571263.0,209753372.0
479,2021-04-24,32045112.0,571987.0,213071602.0
480,2021-04-25,32077177.0,572266.0,216092550.0
481,2021-04-26,32124868.0,572740.0,218199596.0
482,2021-04-27,32175724.0,573381.0,219838811.0
483,2021-04-28,32230849.0,574340.0,222070556.0
484,2021-04-29,32289048.0,575194.0,224791635.0
485,2021-04-30,32346970.0,576232.0,227590819.0
